"ADM0_NAME","ECO_NAME","BIOME_NAME","CSIRO68","GHM1","HFP4","LIA","ensb_thr3","Natural","Integ1km10","Integ1Km20","Integ1Km30","Area (ha)"
"Greece","Aegean and Western Turkey sclerophyllous and mixed forests","Mediterranean Forests, Woodlands & Scrub",0.00984922622373729,0.000553943550514376,0.00292195984499818,0.029344051692339,0.271198471903152,0.517628804990326,0.744430822506798,0.692144854781106,0.649498183311254,8007100.15133903
"Greece","Balkan mixed forests","Temperate Broadleaf & Mixed Forests",0.297131870584931,0.0528864059590317,0.0182221811118305,0.0892262125138837,0.241436925647452,0.445505165318984,0.684214680913664,0.627444367101779,0.583878120716751,1078693.97838381
"Greece","Crete Mediterranean forests","Mediterranean Forests, Woodlands & Scrub",0.00281548825685443,0.00484066155707947,0.00717304982707826,0.0253230648740373,0.311134100607785,0.585786446611653,0.855547711612461,0.77788273194595,0.720700386783729,777744.644122486
"Greece","Illyrian deciduous forests","Mediterranean Forests, Woodlands & Scrub",0.0464904561041483,0.014218009478673,0.00681729645500584,0.0989053948397185,0.382272012578616,0.664907772083758,0.927604677480196,0.886654092795172,0.846563560920407,513397.750026253
"Greece","Pindus Mountains mixed forests","Mediterranean Forests, Woodlands & Scrub",0.0837019810215757,0.0316572736879183,0.0198457405321085,0.168848505727328,0.520715754473465,0.706006168864183,0.902517943484298,0.867738535410149,0.835488782185341,2319735.52538918
"Greece","Rodope montane mixed forests","Temperate Broadleaf & Mixed Forests",0.672513185330553,0.361184558434691,0.234580917237744,0.430306230200634,0.586864406779661,0.820711100200483,0.991123655254223,0.976643350922404,0.956845420706017,189424.426657112
"Greenland","Kalaallit Nunaat Arctic steppe","Tundra",0.999986849894902,0.99941182661887,0.998944363447941,0.99777469708154,0.999523528959705,0.999998454364334,1,1,1,31729423.7755129
"Greenland","Kalaallit Nunaat High Arctic tundra","Tundra",1,0.999988150676004,0.999883267063072,0.999129170571869,0.99997745716862,1,1,1,1,14205457.1368256
"Grenada","Caribbean shrublands","Deserts & Xeric Shrublands",0.158088235294118,0,0,0,0,0.778723404255319,1,0.986111111111111,0.923611111111111,2170.17276875704
"Grenada","Lesser Antillean dry forests","Tropical & Subtropical Dry Broadleaf Forests",0.210732984293194,0,0,0,0,0.94758064516129,1,1,0.998706338939198,6045.01179522208
"Grenada","Windward Islands moist forests","Tropical & Subtropical Moist Broadleaf Forests",0.628719723183391,0,0,0,0.211009174311927,0.959473501905092,1,1,1,22205.2679716844
"Guadeloupe","Bahamian-Antillean mangroves","Mangroves",0.397969543147208,0,0,0,0.207142857142857,0.661047835990888,0.960101867572156,0.91383701188455,0.856960950764007,18210.5353418018
"Guadeloupe","Caribbean shrublands","Deserts & Xeric Shrublands",0.333963056255248,0,0,0,0.0339673913043478,0.466098254161592,0.785915776747935,0.695446302639533,0.634797501511183,76479.6667712815
"Guadeloupe","Leeward Islands moist forests","Tropical & Subtropical Moist Broadleaf Forests",0.562507020105582,0,0,0,0.420058139534884,0.790927464630586,0.950814186928396,0.914789203658265,0.884563908097256,69112.3663016957
"Guam","Marianas tropical dry forests","Tropical & Subtropical Dry Broadleaf Forests",0.00771055753262159,0,0,0.00394477317554241,0.202020202020202,0.915056776286683,0.999854777810049,0.998402555910543,0.990996224223061,53035.866486633
"Guatemala","Central American Atlantic moist forests","Tropical & Subtropical Moist Broadleaf Forests",0.608539830037328,0.000654793085385018,0.0032815852581093,0.00204970535485524,0.336817653890825,0.628206020705499,0.987713343677269,0.968638479441427,0.94189294026377,848115.601256155
"Guatemala","Central American dry forests","Tropical & Subtropical Dry Broadleaf Forests",0.102970973518047,0,0,0,0.0673105946272261,0.39527343384212,0.848996647732564,0.748940776608623,0.654995809665704,661980.354680263
"Guatemala","Central American montane forests","Tropical & Subtropical Moist Broadleaf Forests",0.652645334920491,0,0,0,0.328819792711468,0.943183288898092,0.995315310651845,0.993063553893339,0.990915326181202,595743.946038682
"Guatemala","Central American pine-oak forests","Tropical & Subtropical Coniferous Forests",0.323154282697638,0,0,0,0.257015696133723,0.908768885043889,0.996451020134546,0.994274312483734,0.992205388665873,2938128.85441846
"Guatemala","Chiapas Depression dry forests","Tropical & Subtropical Dry Broadleaf Forests",0.575662482566248,0,0,0,0.139797068771139,0.882276054374346,1,1,1,88426.4489204285
"Guatemala","Chiapas montane forests","Tropical & Subtropical Moist Broadleaf Forests",0.569944044764189,0,0,0,0.536458333333333,0.959810874704492,1,1,1,19781.2600597783
"Guatemala","Mesoamerican Gulf-Caribbean mangroves","Mangroves",0.775088131609871,0,0.00291545189504373,0,0.816129032258065,0.915074798619102,0.984555984555985,0.973616473616474,0.963320463320463,36365.0521344892
"Guatemala","Motagua Valley thornscrub","Deserts & Xeric Shrublands",0.424311547489173,0,0,0,0.22288387920034,0.671585006782016,0.977338141396764,0.949978496046581,0.920269957322923,232841.319060849
"Guatemala","Petén-Veracruz moist forests","Tropical & Subtropical Moist Broadleaf Forests",0.737742044333697,0.258778369761295,0.0318878613679913,0.419320660641945,0.40706502415661,0.634324354550361,0.969693695204795,0.933979639891877,0.896328600274823,4782309.11488199
"Guatemala","Sierra Madre de Chiapas moist forests","Tropical & Subtropical Moist Broadleaf Forests",0.409445430584692,0,0,0,0.0772301284276293,0.659869976359338,0.959884579251107,0.921768890081868,0.881720574419541,574318.757040801
"Guatemala","Southern Mesoamerican Pacific mangroves","Mangroves",0.105703422053232,0,0,0,0.18743961352657,0.45305043682549,0.87109293783353,0.79548132233696,0.725552706355257,111196.411138092
"Guatemala","Yucatán moist forests","Tropical & Subtropical Moist Broadleaf Forests",1,0.864864864864865,0,0.95049504950495,0.876106194690266,0.971969166082691,1,1,1,10835.5323194996
"Guernsey","Celtic broadleaf forests","Temperate Broadleaf & Mixed Forests",0.333333333333333,0,0,0,0,0.724137931034483,1,1,1,262.257766709264
"Guernsey","European Atlantic mixed forests","Temperate Broadleaf & Mixed Forests",0,0,0,0,0,0.0807754442649435,0.524615384615385,0.264615384615385,0.12,5119.44477000811
"Guinea","Guinean forest-savanna","Tropical & Subtropical Grasslands, Savannas & Shrublands",0.138901725178141,0.00876528353463773,0,0.116432474051261,0.402836953133119,0.774278719382201,0.990031318503849,0.974416815495058,0.954811627145151,13425480.8104172
"Guinea","Guinean mangroves","Mangroves",0.128459492487959,0,0,0,0.245149077141505,0.525666986393833,0.984072850010548,0.943112298713171,0.875993249419872,219189.084524539
"Guinea","Guinean montane forests","Tropical & Subtropical Moist Broadleaf Forests",0.10498666619152,0.00134151015714833,0,0.0416044132858292,0.297414454503606,0.81381154726176,0.99313768866902,0.984140370048134,0.971475827500913,2593573.46924417
"Guinea","West Sudanian savanna","Tropical & Subtropical Grasslands, Savannas & Shrublands",0.0790135006951753,0.00770086276624427,0,0.24576143533783,0.201868215097198,0.914157155027221,0.991478986038247,0.985293793407563,0.978654665482112,5938813.28578296
"Guinea","Western Guinean lowland forests","Tropical & Subtropical Moist Broadleaf Forests",0.106236703534898,0,4.6899915580152e-05,0.0108909961505962,0.140692333191268,0.284081136763678,0.873170412250734,0.722561186362363,0.577878678731122,2116650.23526419
"Guinea-Bissau","Guinean forest-savanna","Tropical & Subtropical Grasslands, Savannas & Shrublands",0.354951984396146,0.0172333092208842,0.00162744116174261,0.0874764791971566,0.160805938494168,0.797952380797216,0.995556734102551,0.988177161483934,0.973075231541367,2382060.21094646
"Guinea-Bissau","Guinean mangroves","Mangroves",0.138991886633136,0,0.000308784931295353,0,0.254002310612312,0.45660813820428,0.95999233386038,0.924883810071391,0.861182981170045,644104.634833444
"Guyana","Amazon-Orinoco-Southern Caribbean mangroves","Mangroves",0.789350649350649,0.786245353159851,0.540229885057471,0.836393989983305,0.892035398230088,0.944885065196935,0.999495904221802,0.998361688720857,0.997227473219912,61088.5013355897
"Guyana","Guianan Highlands moist forests","Tropical & Subtropical Moist Broadleaf Forests",0.907098278502158,0.989370461860918,0.984131142632583,0.974070193818753,0.9923287056094,0.99941422618409,1,1,1,2654820.44413897
"Guyana","Guianan lowland moist forests","Tropical & Subtropical Moist Broadleaf Forests",0.90251730795301,0.93499975696301,0.937075670786856,0.903669365290831,0.964805361142642,0.98190537944872,0.998570711925587,0.997491739555688,0.996222195442533,16485417.2072573
"Guyana","Guianan piedmont moist forests","Tropical & Subtropical Moist Broadleaf Forests",1,1,0.970149253731343,1,1,1,1,1,1,13334.8470953473
"Guyana","Guianan savanna","Tropical & Subtropical Grasslands, Savannas & Shrublands",0.680210019839008,0.871960625872328,0.924031121550206,0.780077809586728,0.960487661574618,0.976442907520609,0.999869042874224,0.999732391960371,0.99961282241075,1352330.32040617
"Guyana","Orinoco Delta swamp forests","Tropical & Subtropical Moist Broadleaf Forests",0.96417725565412,0.978556485355649,0.892418032786885,0.968172484599589,0.983116883116883,0.995842872635257,1,1,1,387755.52434965
"Guyana","Pantepui forests & shrublands","Tropical & Subtropical Moist Broadleaf Forests",0.946605934079838,0.995110024449878,0.971311475409836,0.975530179445351,0.992659053833605,0.999303621169916,1,1,1,121644.010273529
"Guyana","Uatumã-Trombetas moist forests","Tropical & Subtropical Moist Broadleaf Forests",0.921485859012241,0.986263736263736,0.964088397790055,0.983651226158038,0.988919667590028,0.996004206098843,1,1,1,36579.9748218662
"Haiti","Bahamian-Antillean mangroves","Mangroves",0.0822905331882481,0,0,0,0.00773694390715667,0.461373102243719,0.873072360616845,0.8096744431264,0.731250823777514,58420.8545651611
"Haiti","Enriquillo wetlands","Flooded Grasslands & Savannas",0.109019607843137,0,0.00826446280991736,0,0.0823529411764706,0.842497670083877,1,1,0.998361551064992,20747.0464219362
"Haiti","Hispaniolan dry forests","Tropical & Subtropical Dry Broadleaf Forests",0.138898971566848,0,0,0,0.00586458148213968,0.72022586570515,0.959457296085808,0.920355399023453,0.870354064943035,578371.958540618
"Haiti","Hispaniolan moist forests","Tropical & Subtropical Moist Broadleaf Forests",0.12135638977053,0,5.85480093676815e-05,5.9028392656868e-05,0.00815410068541716,0.807701244208349,0.987890309525322,0.974228908993566,0.955063928639486,1698875.08823211
"Haiti","Hispaniolan pine forests","Tropical & Subtropical Coniferous Forests",0.0131438721136767,0,0,0,0.0436507936507936,0.884362929788394,0.99990521551622,0.999123243525035,0.99369683182863,325427.802331796
"Hala'ib triangle","Ethiopian montane grasslands and woodlands","Montane Grasslands & Shrublands",1,1,1,1,1,1,1,1,1,910.610291081767
"Hala'ib triangle","Red Sea coastal desert","Deserts & Xeric Shrublands",0.996073461070106,0.916169595357085,0.975946119307248,0.832905708787684,0.718314372696683,0.998661013166704,1,1,1,622214.677169269
"Hala'ib triangle","South Sahara desert","Deserts & Xeric Shrublands",0.997964225261906,0.993656881545951,0.996958231322798,0.968293761982009,0.879873240474611,0.998569949490616,1,1,1,1150204.27507315
"Holy See","Italian sclerophyllous and semi-deciduous forests","Mediterranean Forests, Woodlands & Scrub",0,NA,0,NA,0,0,0,0,0,49.7547633890334
"Honduras","Central American Atlantic moist forests","Tropical & Subtropical Moist Broadleaf Forests",0.769010119437608,0.415533630128745,0.281476422377955,0.469413826911079,0.545274824022765,0.833368371201183,0.998196536153239,0.99596751004672,0.992928765478389,3354499.55837966
"Honduras","Central American dry forests","Tropical & Subtropical Dry Broadleaf Forests",0.33744447921196,0.0204340250277206,0.000523121992048546,0.068379198493251,0.0672082717872969,0.529976205149973,0.926223959072317,0.878096635708755,0.83677978263249,1900322.1928052
"Honduras","Central American montane forests","Tropical & Subtropical Moist Broadleaf Forests",0.730035375850654,0.105397987191217,0.0655045871559633,0.142386530014641,0.457169117647059,0.881566040686351,1,0.999829407332641,0.999573518331604,542100.053766936
"Honduras","Central American pine-oak forests","Tropical & Subtropical Coniferous Forests",0.301451596687017,0.095331783223037,0.0336175832046375,0.167922713956661,0.292706355411594,0.76525278722117,0.993657116805087,0.988995730384993,0.983439857020769,4445477.17419124
"Honduras","Cuban dry forests","Tropical & Subtropical Dry Broadleaf Forests",1,NA,0,NA,NA,NA,NA,NA,NA,67.363269068891
"Honduras","Mesoamerican Gulf-Caribbean mangroves","Mangroves",0.742921997523731,0.337987201861547,0.339268051434224,0.317377731529657,0.698728579325594,0.873013265431845,0.999962621014466,0.999962621014466,0.999028146376107,221065.538735163
"Honduras","Miskito pine forests","Tropical & Subtropical Grasslands, Savannas & Shrublands",0.316541198308755,0.620003431120261,0.817235772357724,0.656516044531762,0.867123516630453,0.966748404822123,0.999975062655079,0.999975062655079,0.999912719292777,626519.197405201
"Honduras","Southern Mesoamerican Pacific mangroves","Mangroves",0.340525328330206,0.012396694214876,0.00540540540540541,0.176470588235294,0.50381679389313,0.812183383991895,0.957697783201139,0.937665243034371,0.915395566402278,76260.0697579313
"Hong Kong","South China-Vietnam subtropical evergreen forests","Tropical & Subtropical Moist Broadleaf Forests",0.42724753161268,NA,0,NA,0.0467065868263473,0.557692307692308,0.898169049410584,0.841986455981941,0.784633391856868,92329.2206505794
"Hungary","Pannonian mixed forests","Temperate Broadleaf & Mixed Forests",0.135602821143787,0.00313774366711492,0.00185863563177402,0.00594118974204708,0.159049260438937,0.26669252526072,0.506087458338735,0.411655536086915,0.346096491044658,9311866.47662901
"Iceland","Iceland boreal birch forests and alpine tundra","Boreal Forests/Taiga",0.993475440383828,0.925706756109248,0.903437731961047,0.706650937096559,0.988577705855255,0.999528219560617,0.999997387428655,0.99999129142885,0.999976486857895,9104975.05913333
"Ilemi triangle","Masai xeric grasslands and shrublands","Tropical & Subtropical Grasslands, Savannas & Shrublands",0.921492797060814,0,0,0.589420654911839,0,0.930626877240577,0.998352872783645,0.99670574556729,0.995349287859704,79339.6151491031
"Ilemi triangle","Northern Acacia-Commiphora bushlands and thickets","Tropical & Subtropical Grasslands, Savannas & Shrublands",0.758917032825019,0.0167996640067199,0.0151006711409396,0.492129246064623,0.00378151260504202,0.953316714688077,0.999708634141604,0.99818705688109,0.995791382045388,238515.131384703
"India","Andaman Islands rain forests","Tropical & Subtropical Moist Broadleaf Forests",0.744125489217719,0,0.000195503421309873,0,0.694918783840067,0.925768577166692,0.994943301388321,0.990461915792342,0.985435496813069,508860.082161833
"India","Aravalli west thorn scrub forests","Deserts & Xeric Shrublands",0.01637244621061,2.95399781404162e-05,2.09501303098105e-05,0.000138347377688341,0.0160970027431379,0.0964916512906107,0.241387740948443,0.185390686487146,0.149183807849055,23779658.7321726
